name,chinese,english
video_0035_0015,降服妖猫还有谁比他更合适呢,Who else is more suitable than him to subdue the demon cat?
video_0035_0016,那只猫说了一句，欠债总是要还的,"The cat said, ""Debts always have to be repaid."""
video_0035_0017,那猫真的会来吗,Will the cat really come?:
video_0035_0018,整个花萼楼外，牡丹种了十万株,There are one hundred thousand peony plants planted outside the entire Sepal Building.
video_0035_0019,宣宗皇帝命诗人李白为贵妃写一首诗,Emperor Xuanzong ordered the poet Li Bai to write a poem for the noble concubine.
video_0035_0020,玄宗皇帝和杨玉环的爱情故事，我说的对吗,"The love story of Emperor Xuanzong and Yang Yuhuan, am I right?"
video_0035_0021,不是给过你一个了吗,Haven't I given you one before?:
video_0035_0022,猫和有瓜什么关系,What is the relationship between cats and melons?:
video_0035_0023,幻术里也有真相,"In illusion, there is also truth."
video_0035_0024,我也认识你啊，白居易,"I also know you, Bai Juyi."
video_0035_0025,你竟敢说李白的诗也是假的,You dare to say that Li Bai's poems are also fake.
video_0035_0026,他竟然抛下我一个人逃命去了,He actually left me alone and ran away to save himself.
video_0035_0027,下令埋我的是大唐天子，我就和大唐没完没了,"The one who ordered to bury me is the Emperor of the Tang Dynasty, so I will have an endless feud with the Tang Dynasty."
video_0035_0028,他们怎么敢演奏禁曲,How dare they perform a banned piece of music.
video_0035_0029,别埋我，地下冷,"Don't bury me, it's cold underground."
video_0035_0030,你也爱上了她，你也为它疯狂,"You have also fallen in love with her, you have also gone crazy for her."
video_0035_0031,大唐陨落不是她的错,The fall of the Tang Dynasty is not her fault.
video_0035_0032,我可以一辈子活在李白的阴影里，但你不能说我的长恨歌是假的,"I can live in Li Bai's shadow for a lifetime, but you cannot say that my ""Song of Everlasting Sorrow"" is fake."
video_0035_0033,是皇上下的令，我亲手绣的白绫,"It is the emperor's order, I personally embroidered the white silk."
video_0035_0034,贵妃已经断气了,The concubine has already stopped breathing.
video_0035_0035,陈玄礼是陈云樵的爹，马嵬驿兵变的主谋,"Chen Xuanli is Chen Yunqiao's father, the mastermind behind the Ma Wei Yi mutiny."
video_0036_0001,昨天的事你怎么今天才来禀报啊,Why did you only report yesterday's matter today?
video_0036_0002,我拿你当心腹，你不能老放马后炮啊,"I treat you as my confidant, you can't always act after the event."
video_0036_0003,臣割发，谢罪于天,The minister shaves his hair and apologizes to the heavens.
video_0036_0004,没有光，没有声音,"No light, no sound."
video_0036_0005,所以你就宣战了,So you declared war.
video_0036_0006,如此卑躬屈膝，蒙羞受辱，江山早晚都要断送在你的手中,"To be so humble and submissive, to be ashamed and humiliated, the country will sooner or later be destroyed in your hands."
video_0036_0007,两国是联盟，双方主帅一旦动手等于宣战，这点道理你也不懂,"The two countries are allies, and once the two commanders take action, it is equivalent to declaring war. You don't understand this point of reasoning either."
video_0036_0008,你到底有几成胜算,How likely are you to succeed?
video_0036_0009,我宁可永不收回靖州，也不愿坏了联盟,I would rather never take back Jingzhou than break the alliance.
video_0036_0010,你是不是还要替我当这个王,Do you still want to be the king for me?
video_0036_0011,王子与庶民同罪,The prince and the commoners are equally guilty.
video_0036_0012,打不过人家，就不要再说打了嘛,"If you can't beat them, then don't talk about beating them anymore."
video_0036_0013,谢主公不杀之恩，告退,"Thank you, Lord, for sparing my life. I take my leave."
video_0036_0014,败在杨苍刀下是我一生之耻，子虞以此伤提醒自己,Being defeated by Yang Cangdao is the shame of my life. Ziyu uses this to remind himself.
video_0036_0015,我的伤便一日不能痊愈，靖州一日不收,"My injury will not heal in one day, and Jingzhou will not accept it in one day."
video_0036_0016,放肆，竟敢公然抗命,"Being audacious, daring to openly defy orders."
video_0036_0017,都督不忘战败之耻，令人肃然起敬，哪像你,"The governor never forgets the shame of defeat, which is awe-inspiring, unlike you"
video_0036_0018,你偷偷摸摸背着我去提亲，当我是什么,"You secretly went behind my back to propose, what do you take me for?"
video_0036_0019,我不嫁，要去你去,"I won't marry, I want to go where you go."
video_0036_0020,田战这是要反啊,"Tian Zhan, this is rebellion."
video_0036_0021,竟能让为父往后退两步，变化的好,"Can make the father take two steps back, a good change."
video_0036_0022,以前我是你的都督，以后我还是你的都督，如此而已,"I used to be your commander, and I will still be your commander in the future, that's all."
video_0036_0023,连天阴雨，水漫则胜，这雨下了四天了吧,"It has been raining continuously for four days, with dark clouds covering the sky and water flooding everywhere."
video_0036_0024,那什么是真的，你说什么是真的,"So what is true, what do you say is true?"
video_0036_0025,其实你有很多机会可以拒绝，可以逃跑,"Actually, you have many opportunities to refuse and escape."
video_0036_0026,为什么，你一直都如此服从，愿意做这件事情,Why are you always so obedient and willing to do this thing?
video_0036_0027,今夜，是你在这里的最后一晚了,"Tonight, it is your last night here."
video_0036_0028,故弄玄虚，我倒要看看，他是怎样的装神弄鬼,"Playing mysterious, I want to see how he deceives people with his tricks."
video_0036_0029,世上很多事情，本无对错，做了就不要后悔,"In the world, many things have no right or wrong. Once you have done it, don't regret it."
video_0036_0030,都督答应放我走的,The governor agreed to let me go.
video_0036_0031,你收了杨苍多少金子,How much gold did you receive from Yang Cang?:
video_0036_0032,而子虞，要建功立业青史留名，我也要成全他,"As for Ziyu, he wants to make great achievements and leave his name in history, and I also want to help him fulfill his ambitions."
video_0037_0001,我看晚霞时不干任何事,I do nothing when I watch the sunset.
video_0037_0002,这个就是你送的蟠桃,This is the peach you gave me.
video_0037_0003,不准打男人,No hitting men.
video_0037_0004,桃子不能吃的吗，不能吃的话为什么不早说,"Can't peaches be eaten? If they can't be eaten, why didn't you say so earlier?"
video_0037_0005,不好意思啊，最近耳屎比较多,"Sorry, I have a lot of earwax recently."
video_0037_0006,滚开,Get lost.
video_0037_0007,亏你还记得我们一百多年都没见了,It's surprising that you still remember us not seeing each other for over a hundred years.
video_0037_0008,简单来说，你就是个杂种,"Simply put, you are a bastard."
video_0037_0009,这个奖不是属于我的，是属于大家的,"This award does not belong to me, it belongs to everyone."
video_0037_0010,来，给我,"Come, give it to me."
video_0037_0011,我不要当你的手下，你以为这个东西可以控制我啊，太小看我,I don't want to be your subordinate. Do you think this thing can control me? You underestimate me.
video_0037_0012,女人小孩我都不会放过,I won't let go of women or children.
video_0037_0013,为什么要毁掉那么多美丽的地方，我不明白，我不服,"Why destroy so many beautiful places? I don't understand, I don't accept it."
video_0037_0014,出身卑微，是我把你从昆仑山提拔上来,"I come from a humble background, and it is I who promoted you from Kunlun Mountain."
video_0037_0015,把你也连累了,You have also been implicated.
video_0037_0016,我会毫不犹豫,I will not hesitate.
video_0037_0017,当真以为我打不过你,You really thought I couldn't beat you
video_0037_0018,想要你就说嘛，打晕我干什么啊,"If you want me, just say it. Why knock me out?"
video_0037_0019,我不会让你活着回去,I won't let you go back alive.
video_0037_0020,凭什么，嗯？,Why? Hmm?
video_0037_0021,就是要毁掉天机仪，人才可以掌握自己的命运,The goal is to destroy the Heavenly Machine so that individuals can take control of their own destiny.
