name,chinese,english
train_dia155_utt9,太好了！嗯，呃,Great! Well umm
train_dia155_utt10,我觉得我可能需要再来一杯咖啡。,I think I might need one more cup of coffee.
train_dia155_utt11,当然！嗯，让我给你拿一下。,"Sure! Uh, let me get it for ya."
train_dia155_utt12,好的。,Okay.
train_dia156_utt0,看，我对之前吓到你感到非常抱歉，所以我打电话给父亲，让他在这里见你，这样你可以告诉他。,"Look, I feel really bad about how I freaked you out before, so I called the father and asked him to meet you here so you can tell him."
train_dia156_utt1,去！,Go!
train_dia156_utt2,什么？嘿，等一下！菲比，你怎么知道孩子的父亲是谁？,"What? Hey wait a minute! Phoebe, how do you even know who the father is?"
train_dia156_utt3,有时候我可能会扮演傻瓜，但我不仅仅是一个拥有无穷魅力的金发美女。,"I may play the fool at times, but I'm a little more than a pretty blond girl with an ass that won't quit."
train_dia156_utt4,我相信这是你宝宝的父亲的东西。,I believe this belongs to the father of your baby.
train_dia156_utt5,哦天啊，他现在在那里吗？,"Oh God Oh, he's in there right now?"
train_dia156_utt6,嗯，现在你可以转身，或者你可以进去撕下创可贴。你想做什么？,Uh-huh. Now you can turn around or you can go in there and rip the Band-Aid off. What to you want to do?
train_dia156_utt7,嗯，让我们撕裂吧！,"Uh, let's rip!"
train_dia156_utt8,真的吗？你确定吗？,Really? Are you sure?
train_dia156_utt9,哦，菲比！,Oh Phoebe!
train_dia156_utt10,好的，抱歉。是的。,"Okay, sorry. Yeah."
train_dia156_utt11,嘿，瑞秋。,Hey Rach.
train_dia157_utt0,嘿，非常感谢你给我这些票，钱德勒。,"Hey, thank you so much for these tickets, Chandler."
train_dia157_utt1,哦，好吧，这对我来说是一次非常重要的经历，我想与你分享。,"Oh well, this was a really important experience for me, and    I wanted to share it with you."
train_dia157_utt2,哦，你太棒了。,"Oh, you're so wonderful."
train_dia158_utt1,这不可能是我，我就站在这里。,"It can’t be me, I’m standing right here."
train_dia158_utt2,想要偷看吗？,Wanna peek?
train_dia158_utt3,不！,No!
train_dia158_utt4,来吧！,Come on!
train_dia158_utt6,我们没有偷看吗？,We’re not peeking?
train_dia158_utt7,嗯，我在偷看。哦，我的天啊！,Well I’m peeking.  Oh my God!
train_dia158_utt8,你好先生，你认识Monica。,"Hello sir, you know Monica."
train_dia159_utt0,钱德勒太棒了！,Chandler is fantastic!!
train_dia159_utt1,什么？！,What?!
train_dia159_utt2,你知道人们是怎么点击的吗？,Y'know how people just click?
train_dia159_utt3,就像他来接我一样，我打开了门，然后就像“咔嗒”一声！,"Like he came by to pick me up, and I opened the door, and it was just like, click!"
train_dia159_utt4,他告诉你了吗？,Did he tell you?
train_dia159_utt5,哦，而且他的心地真好！他的心地不是很好吗？,"Oh, and he's got such a good heart! Doesn't he have a good heart?"
train_dia159_utt6,哦，我知道了...,"Oh, I know..."
train_dia159_utt7,哦，我知道，他非常甜蜜！听着，他说他要打电话，所以直接接通给他。,"Oh, I know and he's soo sweet! Listen, he said he was going to call, so put him straight through."
train_dia159_utt8,这不是很棒吗？！,Isn't this great?!
train_dia159_utt9,不要破坏它。,Don't spoil it.
train_dia160_utt0,嗨。,Hi.
train_dia160_utt1,嗨，亲爱的！,"Hi, sweetie!"
train_dia160_utt2,你好。,Hello.
train_dia160_utt3,嗨，罗斯。,"Hi, Ross."
train_dia160_utt4,是的，嗯。,"Yeah, huh."
train_dia160_utt5,我有一些坏消息。,I?ve got some bad news.
train_dia160_utt6,什么？,What?
train_dia160_utt7,我可以快速吃点东西，但之后我必须回到这里。,"I can get a quick bite to eat, but then I have to come back up here."
train_dia160_utt8,来吧，亲爱的！过去两周你每晚都要工作到很晚，这次是什么原因？,"Come on sweetie! You?ve had to work late every night for the past two weeks, what is it this time?"
train_dia160_utt10,但是工作是第一位的！哦，嘿，但是你的情况真是令人难过，发生了什么事？精疲力尽了吗？全部燃尽了，是吗？,"But work comes first!  Oh hey, but that?s sad about you though, what happened? Burn out? Burn all out, did ya?"
train_dia160_utt11,不，他要去做一份更好的工作了。,"Nooo, he?s leaving for a better job."
train_dia160_utt12,哦，那太好了，所以我猜这就是啊，这就是再见了。嗯？再见。,"Oh well that?s great, so I guess this is ah, this is good bye then. Huh?  Good bye."
train_dia160_utt13,好的，那么。,"Okay, then."
train_dia160_utt14,好的。,Okay.
train_dia160_utt15,好吧，我们会想念你在这里的。,Well we?re gonna miss you around here.
train_dia160_utt16,是的，我也是。,"Yeah, me too."
train_dia160_utt17,所以，周六见。,"So, see ya on Saturday."
train_dia160_utt18,是的，你打赌吧。,"Yeah, you bet."
train_dia161_utt0,你好吗？,Whazzup??
train_dia161_utt1,真的，伙计，3年前。,"Seriously dude, 3 years ago."
train_dia161_utt2,听着，你能帮我个忙吗？,"Listen, can you do me a favor?"
train_dia161_utt3,我今天要外出。,I'm gonna be out today.
train_dia161_utt4,你能不能只盯着乔伊，确保他和莫莉之间不发生任何事情？,"Can you    just keep an eye on Joey, make sure nothing happens between him and Molly?"
train_dia161_utt5,你不相信他吗？,You don't trust him?
train_dia162_utt0,我认为办理入住手续的地方在那边。,I think the check in is that way.
train_dia162_utt1,啊。,Ahh.
train_dia163_utt0,莫妮卡，面对现实吧，钱德勒反对婚姻。而且他永远都会这样！,"Monica face it, Chandler is against marriage. And-and always will be!"
train_dia163_utt1,嗯，有些人确实想要娶我。,Well there's some people who do want to marry me.
train_dia163_utt2,有吗？,There are?
train_dia163_utt3,是的！理查德！,Yeah! Richard!
train_dia163_utt4,理查德说他想和你结婚？！而且钱德勒告诉你他有多么讨厌婚姻？！,R-R-Richard said he wants to marry you?!  And-and Chandler's tellin' ya how much he hates marriage?!
train_dia163_utt5,没错。,That's right.
train_dia163_utt6,钱德勒,Chandler
train_dia163_utt7,你刚刚告诉我他讨厌婚姻！,You just told me that he hates marriage!
train_dia163_utt8,那个，那个他是一个复杂的人，不太可能娶妻！,That-that he's a-a complex fellow who's unlikely to take a wife!
train_dia163_utt9,那个他反对婚姻，并且永远都会反对！,That-that he's against marriage and always will be!
train_dia163_utt10,你得到了。,You got
train_dia164_utt0,你知道吗，你可能不知道这个，但是在高中的时候，我对你有一个，嗯，非常喜欢的感觉。,"You know you probably didn't know this, but back in high school, I had a, um, major crush on you."
train_dia164_utt1,我知道了。,I knew.
train_dia164_utt2,你做到了！哦...我一直以为你只是认为我是莫妮卡的书呆子哥哥。,You did! Oh.... I always figured you just thought I was Monica's geeky older brother.
train_dia164_utt3,我做了。,I did.
train_dia164_utt4,哦。,Oh.
train_dia164_utt5,听着，你觉得——尽量不让我强烈的脆弱成为任何因素，但你觉得如果我问你出去，可以吗？,"Listen, do you think- and try not to let my intense vulnerability become any kind of a factor here but do you think it would be okay if I asked you out?"
train_dia164_utt6,有时候？,Sometime?
train_dia164_utt7,也许？,Maybe?
train_dia164_utt8,是的，也许吧...,"Yeah, maybe..."
train_dia164_utt9,好的...好的，也许我会...,"Okay... okay, maybe I will..."
train_dia165_utt0,嗯，我只是觉得为我的朋友做一些好事会让我感觉很好。,"Well, I just thought it'd make me feel good to do something nice for my friend."
train_dia165_utt1,嗯，你很棒。,"Well, you're amazing."
train_dia165_utt2,哦，不-不-不。,Oh no-no-no.
train_dia165_utt3,一台电视就像从无处出现一样！这是梦想！伙计，你是怎么买得起这些东西的？,"A TV as if it appears from nowhere! That's the dream! Man, how did you afford this stuff?"
train_dia165_utt4,嗯，你知道的，我29岁了。我的意思是谁需要储蓄账户呢。,"Well, y'know I'm 29. I mean who needs a savings account."
train_dia165_utt5,哦，你是任何人曾经拥有过的最好的朋友。,"Oh, you are the best friends anyone has ever had."
train_dia165_utt6,哦，我不知道。,"Oh, I don't know."
train_dia165_utt7,哦-不-不-不，你是！,"Oh-no-no-no, you are!"
train_dia165_utt8,你这样做，给了我很好的建议，嘿听着，我在思考你昨天关于专注于一个女人的话，我会这样做。,"You do this, you give me the great advice, and hey listen, I was thinking about what you said yesterday about focusing on one woman, I'm gonna do that."
train_dia165_utt9,你是指和Casey在一起吗？,You mean with Casey.
train_dia165_utt10,不不不，我想我会看看我和凯西的事情会怎样发展。她很酷。,"No-no-no, I think I'm gonna see how things go with Kathy. She's pretty cool."
train_dia165_utt11,嗯，Casey。,Or Casey.
train_dia165_utt12,不，不，凯西。,"No-no, Kathy."
train_dia165_utt13,可能是凯西。,Could be Casey.
train_dia165_utt14,不，不，凯西。,"No. No, Kathy."
train_dia165_utt15,考虑凯西。,Consider Casey.
train_dia165_utt16,我觉得有人对Casey有点喜欢。,I think somebody's got a little crush on Casey.
train_dia165_utt17,怎么样，我给你们俩安排一下？,How bout I fix you two up?
train_dia165_utt18,你认为怎么样？,What do you think?
train_dia165_utt19,我的生活的所有部分都正好落入了正确的位置！,That all the pieces of my life are falling right into place!
train_dia166_utt0,嘿，有人有一根大约六英尺长、末端有一个小结的绳子吗？,"Hey, anybody got a length of rope about six feet long with a little nouse at the end?"
train_dia166_utt1,亲爱的，怎么了？,"Honey, what's the matter?"
train_dia166_utt2,我刚刚看到了珍妮丝。,I just saw Janice.
train_dia167_utt0,因为每次我看到你的脸，我都忍不住堕落。我知道...,"Cause every time I see your face, I can't help but fall from grace. I know....."
train_dia167_utt1,哇！这个女孩很棒。,Wow! This girl is good.
train_dia167_utt2,哦，是啊！一首有押韵的歌曲。哦，我以前从未想过这个。,"Oh-ho yeah! A song with rhyming words. Oo, I never thought of that before."
train_dia167_utt3,我喜欢她。,I like her.
train_dia167_utt4,为什么？因为她能唱歌、弹吉他并且同时做到两者？,Why? Because she can sing and play guitar and do both at the same time?
train_dia167_utt5,嗯，这基本上就是我从这些人那里期望的全部。,"Well, that's pretty much all I'm looking for from these people."
train_dia167_utt6,看看你，都嫉妒了。,Look at you. All jealous.
train_dia167_utt7,是的，菲比，来吧，你们两个的风格完全不同。你知道的，她更...你知道的，而你更...,"Yeah Pheebs, come on, you two have completely different styles. Y'know, she's more.. y'know, and you're more"
train_dia167_utt8,说你会一直在我身边,Say you'll stay beside me
train_dia167_utt9,好的，你看，大家都很高兴她完成了。,"Okay, see, see, everyone else is happy she's done."
train_dia167_utt10,好的，我的下一首歌叫做：菲比·布菲，我能说什么。,"Okay, my next song's called: Phoebe Buffay, What Can I Say."
train_dia167_utt11,我真的很喜欢当我们是唱歌伙伴的时候，我不应该那样离开你。,"I Really Loved When We Were Singing Partners, And I Shouldn't Have Left You That Way."
