name,chinese,english
Ses01M_script02_2_F009,对不起，对我来说它仍然只是鱼。,I'm sorry it still just fish to me.
Ses01M_script02_2_M008,我可以问你一个问题吗？你现在是不是在经期？,Can I ask you a question?  Are you on your period?
Ses01M_script02_2_F010,为什么你问我那个？该死，我告诉过你不要问我那个，你问我那个我讨厌。这是侮辱。,"Why do you ask me that?  God damn it, I told you not to ask me that I hate it when you ask me that. It's insulting."
Ses01M_script02_2_M009,好的，那么有什么困扰你的吗？,"Okay, well then what's bugging you?"
Ses01M_script02_2_F011,我只是，我们只是对今晚应该是什么样子有不同的想法。,"I just, we just have different ideas of what this evening is supposed to look like."
Ses01M_script02_2_M010,不应该喜欢任何东西。我们下来这里，看鱼，它们到达，我们就会说哇，鱼。,"Is not supposed to like anything.  We come down here, we look at the fish, they arrive, we go woo-ah fish."
Ses01M_script02_2_F012,哦，长大点，奥吉，鱼不会来的。,"Oh. Grow up Augie, the fish are not going to come."
Ses01M_script02_2_M011,然后我们回家，他们也回家。,And then we go home and they go home.
Ses01M_script02_2_M012,为什么不呢？,Why not?
Ses01M_script02_2_F013,因为他们从来不这样做。他们这样做过吗？,"Because they never do.  Do they, have they ever?"
Ses01M_script02_2_M013,我们错过了他们两次。,We missed them twice.
Ses01M_script02_2_F014,两次是我们尝试过的每一年。,Twice is every year we've tried that's ever.
Ses01M_script02_2_M014,好的，我们今年会见到他们，这个地方要好得多。相信我。,"Okay we'll see them this year, this is a much better spot. Trust me."
Ses01M_script02_2_F015,不，我们不会这样做。这是毫无意义的，就像等待圣诞老人一样。,No we won't.  It's pointless it's like a waiting up to see Santa Claus.
Ses01M_script02_2_F016,我感觉我的整个生活都将在这里度过，眼睛睁得大大的，双手期待地紧握着，等待鱼儿的出现，但鱼儿从未出现。,"I feel like my whole life is going to be spent here on the beach with my eyes wide open and my hands clasped expectantly, waiting for fish to show up and the fish never show."
Ses01M_script02_2_M015,好的，我正在尝试逆向解决这个问题。,"Okay, I'm trying to work this backwards"
Ses01M_script02_2_F017,你不理解我说的任何事情。,You don't understand anything I'm saying.
Ses01M_script02_2_M016,并找出我们走错了方向，导致了最糟糕的事情。,and figure out where we took a turn to the worst thing.
Ses01M_script02_2_M017,当然不是。,Of course not.
Ses01M_script02_2_F018,我曾经想要看到它，现在我仍然想要，我总是这样。我一直在想，这一次会是那个时刻，但事实总是不是这样。,"I did want to see it I still do, I always do.  I keep thinking that this time will be the time but it just never is."
Ses01M_script02_2_M018,好的。我在尝试逆向思考，试图找出你在这里转变为最糟糕的时刻，现在。,"Okay.  I'm trying to work this backwards here and I'm trying to figure out the exact moment that you took a turn for the worst here, now."
Ses01M_script02_2_M019,你在和玛吉的电话中表现得很好，晚餐还可以，洗碗也还好。,"you were fine during the phone call from Marge, dinner was okay, doing the dishes was fine."
Ses01M_script02_2_M020,让我想想，嗯，我洗了个澡，而你在看新闻，你说“今晚有鱼群上岸”，我说“好的，我们去吧。”,"Let's see, uh, I took a shower and, um, you were watching the news and you said the ""the Grunions are running tonight,"" and I said ""okay great, let's go."""
Ses01M_script02_2_M021,所以我正在把动物放出来，我们把车开到车库里，然后--,So I'm putting the animals out we're getting the car to the garage and--
Ses01M_script02_2_F019,你还记得我们第一年来这里吗？那是大约四年前，就在我们结婚后不久。,Do you remember the first year we came here? It's about four years ago right after we got married.
Ses01M_script02_2_F020,我们以为我怀孕了，我们有一瓶香槟，但没有杯子。你叫我跳舞，所以我们脱掉了鞋子。,We thought I was pregnant we had this bottle of champagne but no glasses.  You asked me to dance so we took off our shoes.
Ses01M_script02_2_F021,当我们在跳舞时，你对我说了最柔软、最亲密的话，直接传入我的耳朵，让我不仅能听到，还能感受到。,"While we were dancing you said the softest most intimate things to me, right into my ears so I could feel them much as hear them."
Ses01M_script02_2_F022,我记得当时想着，这就是了。终于，终于我像应该的那样快乐。,"And I remember thinking this is it. finally, finally I'm as happy as I'm supposed to be."
Ses01M_script02_2_M022,等一下，我明白了。,"Wait a minute, I've got it."
Ses01M_script02_2_F023,在沙滩上赤脚跳舞，从瓶子里喝香槟。,"Dancing on the beach barefoot, drinking champagne from the bottle."
Ses01M_script02_2_M023,当我们经过那个纽约人的酒柜时，你说过，不，你说过“让我们买点香槟”，而我说“没时间浪费”或者类似的话。就是这样，对吗？,"It was when we were driving passed that knickerbocker liquor locker and you would said, no you said ""let's get some champagne"" and I said ""no time to wasting"" or something like that.  That's what it is, right?"
Ses01M_script02_2_M024,你希望这次像以前一样吗？,"You want this to be like the other times, right?"
Ses01M_script02_2_F024,我宁愿不去记住一些事情。我宁愿不去期望一些事情。,I'd rather not remember some things.  I'd rather not hope for some things.
Ses01M_script02_2_M025,哦，没错，当然可以。,"Oh right sure, of course."
Ses01M_script02_2_M026,你想跳舞吗？,Do you want to dance?
Ses01M_script02_2_F025,不。,No.
Ses01M_script02_2_M027,你想让我去拿一些香槟吗？,You want me to go get some champagne?
Ses01M_script02_2_F026,不。,No.
Ses01M_script02_2_M028,你想脱掉我们的鞋吗？,Do you want to take off our shoes?
Ses01M_script02_2_F027,不。,No.
Ses01M_script02_2_M029,什么？嗯？,What? Huh?
Ses01M_script02_2_M030,你想再次结婚吗？,You want to get married again?
Ses01M_script02_2_M031,什么？什么？你想要离婚？,What?  What?  You want to divorce?
Ses01M_script02_2_F028,不。,No.
Ses01M_script02_2_M032,一个假期？,A vacation?
Ses01M_script02_2_F029,不。,No.
Ses01M_script02_2_M033,一块新地毯，一只贵宾犬，一份自杀协议，冰淇淋，一次背部按摩，什么？什么？你到底想要什么？,"A new carpet, a poodle, a suicide pact, ice cream, a back rub, what?  What?  What the hell do you want?"
Ses01M_script02_2_F030,我希望事情能按照预期的方式发展。,I want something to turn out the way that it's supposed to.
Ses01M_script02_2_M034,嗯，欢迎加入人类大家庭。,"Well, welcome to the human race."
Ses01M_script02_2_M035,你认为一切都不会按照计划进行。你认为我有一个伟大的想法，四年后我们会来到这个海滩争论鱼？不可能。,You think nothing turns out how it's supposed to.  You think I had some grand idea going that four years down the line.  We would come to this beach and argue over fish?  No.
Ses01M_script02_2_M036,你觉得会有时候你会像看待我是用过的纸巾一样看着我，然后我会看着你想：“天哪，下一班去阿拉斯加的飞机是什么时候。”,"You think there would be times when you'd look at me like I was used Kleenex and then I'd look at you and think ""Holy hell when is the next flight to Alaska."""
Ses01M_script02_2_M037,不，不，我和你一样，我以为一切都会很美好，脸颊会红润，账单会自己付，鱼也会一直来--,"No, no I'm just like you, I thought it was going to be all rosy cheeks and the bills would pay themselves and fish will always come and--"
Ses01M_script02_2_M038,不。你知道你得到了什么吗？你知道你得到了什么吗？你得到了这个。,No.  You know what you get?  You know what you get?  You get this.
Ses01M_script02_2_F031,这是什么？这是什么？这甚至什么都不是。,This what?  What is this?  This isn't even anything.
Ses01M_script02_2_M039,是的，是的。,"Yeah, it is."
Ses01M_script02_2_F032,哦，当然，这是站在海滩上，这是等待，战斗。,"Oh, sure this is standing on the beach, this is waiting, fighting."
Ses01M_script02_2_M040,正确。,Right.
Ses01M_script02_2_F033,这根本不像我以为的任何事情。,This isn't anything like I thought anything would be.
Ses01M_script02_2_M041,我也不知道自己。,I know me neither.
Ses01M_script02_2_F034,这只是这样的。我的意思是它包含了很多和一切，但是它是-你明白我在说什么吗？,This is just this.  I mean it includes a lot and everything but it's--do you understand what I'm saying?
Ses01M_script02_2_M042,我正在尽力而为。,I'm doing the best I can.
Ses01M_script02_2_F035,我知道，奥吉，我真的知道。,"I know that Augie, I really do."
Ses01M_script02_2_F036,我只是忍不住希望自己是别人，或者在别的地方。,"I just can't help wishing that I was somebody, somewhere else."
Ses01M_script02_2_M043,也许如果你和其他人在一起的话？,Maybe if you were with somebody else too?
Ses01M_script02_2_F037,我没有说那个。,I didn't say that.
Ses01M_script02_2_M044,不，我知道但是--我知道我不能让你快乐。,"No, I know but--I know I don't make you happy."
Ses01M_script02_2_F038,你在开玩笑吗？天哪，奥吉，无论我在做什么，我宁愿和你一起做。,Are you kidding me?  For heaven sake Augie anything I'm doing I'd rather be doing it with you.
Ses01M_script02_2_M045,是的？,Yeah?
Ses01M_script02_2_F039,是的，别荒谬了。难道你不知道吗？,"Yes, don't be ridiculous.  Don't you know that?"
Ses01M_script02_2_F040,你是那个可能希望与其他人在一起的人，一个不那么认真对待一切的人，一个会享受自己的人。,"You are the one who probably wishes he was with somebody else, someone who didn't take everything so seriously, someone who would enjoy yourself."
Ses01M_script02_2_M046,实际上，你知道吗？现在你提到了那个，不，我不知道。,"Actually, you know what?  Now you mentioned that--no I don't."
Ses01M_script02_2_F041,也许我们在错误的地方。但是我们和正确的人在一起。,So maybe we're in the wrong spot.  But we're with the right person.
