name,chinese,english
video_0025_0032,哈哈哈哈，我这么一笑是不是有点像坏人呢,"Ha ha ha ha, am I a bit like a villain when I laugh like this"
video_0025_0033,对对对大哥，你不笑的时候更像,"Right, right, right, big brother. It's more like when you don't laugh"
video_0025_0034,确定是为了正义。,It's for justice.
video_0025_0035,给老子打死他。,beat him to die!
video_0025_0036,你们还有没有人性了，我们都已经这样了，你们还抢劫,Are you human? We're all like this. You're still robbing
video_0025_0037,我警告你不要抢我台词哦。,I warn you not to steal my lines.
video_0025_0038,资料说这里不是第一现场，应该是河水把尸体冲到这儿了。,"According to the data, this is not the first scene. The river should have washed the body here."
video_0025_0039,快通知你的神警团，别让他们落后太多。,Let your vigilantes know. Don't let them fall behind too much.
video_0025_0040,哎呀，好清秀的姑娘，你叫什么名字？,"Oh, what's your name, pretty girl?"
video_0025_0041,那大师，您能帮我看看这个图，它是什么意思吗？,"Master, can you help me to see this picture? What does it mean?"
video_0025_0042,也许这一页就是整个案件的核心,Maybe this page is the core of the whole case
video_0025_0043,我们也被通缉了,"We're wanted, too"
video_0025_0044,你现在还有时间谈恋爱,You still have time to fall in love
video_0025_0045,你们抓错人了，他不是凶手,You got the wrong guy. He's not the killer
video_0025_0046,如果我能把他引出来，500万你能分我多少啊？,"If I can lead him out, how much can you divide me into five million?"
video_0025_0047,这个杀手思维缜密，现场没有任何多余痕迹，绝不会是随机杀人。,"The killer is thoughtful, there is no extra trace on the scene, and it will never be a random killing."
video_0025_0048,凶手是把纽约市当成了自己的法坛,The murderer took New York City as his own legal arena
video_0025_0049,你们还是想想怎么保住这个人吧？光靠你们聊着俩的证词不足以为他开罪,Do you think about how to keep this man? It's not enough to think he's guilty just because you're talking to each other
video_0025_0050,我总觉得有什么重要的细节被我给忽略了。,I always feel that some important details have been ignored by me.
video_0025_0051,福尔摩斯说过，世上没有真正完美的犯罪，其实真相一直就在我们眼前只不过还没有被发现,"Holmes said that there is no really perfect crime in the world. In fact, the truth has always been in front of us, but it has not been discovered"
video_0025_0052,我们一直都在受中国祭祀影响，可谁说杀人者一定是中国人,"We are always influenced by Chinese sacrifice, but who says the murderer must be Chinese"
video_0025_0053,唐仁遇到麻烦了。,Tang Ren is in trouble.
video_0025_0054,不是做神就是做兽，却忘了怎么做个人,"Either being a God or a beast, but forgetting how to be a person"
video_0025_0055,先听好消息啦,Listen to the good news first
video_0026_0001,我告诉你，我是程小鹏亲爹，你别想把他带到国外去,I'll tell you that I'm Cheng Xiaopeng's father. You don't want to take him abroad
video_0026_0002,亲爹，你算什么亲爹啊。你尽过当爹的责任吗？,"Blood father, what kind of father are you. Have you ever done your duty as a father?"
video_0026_0003,在中国有很多病人，他们根本就吃不起正版药，他们就等着我把药带回去救他们的命,There are many patients in China who can't afford the authentic medicine at all. They are waiting for me to take the medicine back to save their lives
video_0026_0004,你自己也是病人，你知道正版要什么价钱，你光让他们信上帝，他们能有药吃吗？,You are also a patient. You know the price of the original. You just let them believe in God. Can they have medicine?
video_0026_0005,不是说你们讹人，我们的药确实没出过问题。,It's not that you lied to others. Our medicine has no problem.
video_0026_0006,我都不知道你在说些什么，你走不走，不走我报警了。,"I don't know what you're talking about. If you don't leave, I'll call the police."
video_0026_0007,推给他又怎么样？药又没断，就价钱贵一点啊，那比四万块钱便宜啊！,"What about pushing it on him? The medicine is not broken, so the price is a little more expensive. It's cheaper than 40000 yuan!"
video_0026_0008,我是个卖神油的，我管得了那么多人吗？,I'm a precious oil seller. Can I manage so many people?!
video_0026_0009,我上有老下有小，我被抓进去他们怎么办？,I have the old and the young to take care of. How can survive when I'm caught?
video_0026_0010,滚,fxxk off
video_0026_0011,他不太好，勇哥，你还能搞到印度药吗？,"He's not very good, brother Yong. Can you get Indian medicine?"
video_0026_0012,就是硬上骨髓移植，但是成功率很低。,"Hard bone marrow transplantation, but the success rate is very low."
video_0026_0013,但是我只能保证以前的病人有药吃，大家不要声张，体谅一下，我不想坐牢。,But I can only guarantee that the former patients have medicine to eat. Please don't speak up and forgive me. I don't want to go to jail.
video_0026_0014,房子吃没了，家人被我吃垮了,"The house is gone, and my family is ruined"
video_0026_0015,你就能保证你这一辈子不生病吗,Can you guarantee that you won't get sick in your whole life
video_0026_0016,我们作为执法者，就应该站在法律这一边,"As law enforcers, we should be on the side of the law"
video_0026_0017,我这两年救的白血病人没有1000有500吧，这也算积德行善了吧？,I haven't saved 500 out of 1000 white blood patients in the past two years. Is that good deeds?
video_0026_0018,你怀疑我卖假药啊，开玩笑吧，警官,"You suspect I'm selling fake drugs. You're kidding, officer"
video_0026_0019,你看我这厂子办得好好的，每个月光纯利就几十万，我碰那玩意干嘛,"You see, my factory is well run. The pure profit of every moonlight is hundreds of thousands. Why do I touch that"
video_0026_0020,是吗？挺好，为民除害。,Is it? It's very good. Destroy what is harmful to the people.
video_0026_0021,你说话啊，他有什么罪,You talk. What's his crime
video_0026_0022,所有的处分我都能接受，这案子我真的办不了了,I can take all the punishments. I really can't handle this case
video_0026_0023,不许哭，男子汉,"Don't cry, you are a man"
video_0026_0024,他们吃不起进口的天价药，他们就只能等死啊,"They can't afford the imported medicine, so they have to wait to die"
video_0026_0025,跟小澍说，他爸爸不是坏人。,Tell Xiaoshu that his father is not a bad man.
video_0027_0001,要不福贵少爷你给露两声，让他们开开眼,"young master Fugui,can you speak a few words and let them know what's good."
video_0027_0002,爹，爷爷又来骂你了。,"Dad, grandpa is coming to scold you again."
video_0027_0003,你能不能听我一次，别再去赌了,Can you listen to me once and stop gambling
video_0027_0004,我什么都不图，就图跟你过个安生日子,I don't want anything. I want to live a peaceful life with you
video_0027_0005,我是刚，来来来来,I just came here
video_0027_0006,你也改不了，我也不想跟你过了,You can't change it. I don't want to be with you
video_0027_0007,这回我要能生了儿子，长大了不能像你这样。,This time I will be able to have a son. I can't grow up like you.
video_0027_0008,要不你先搬着啊，老太太我给你照顾两天，等你安顿好了再接过去。,"wha about you work first, I'll take care of your mother for two days. and i'll send her to you when you're settled."
video_0027_0009,我跟富贵说笑话呢，叫个有庆。,I'm joking with Fu Gui. It's called Youqing.
video_0027_0010,想来借点钱在镇上开个小铺。,I want to borrow some money to open a small shop in the town.
video_0027_0011,别说你们想跑，我要是不为找我兄弟啊，早就不穿这身装皮了我？,"Don't say you want to run. If I didn't look for my brother, I wouldn't have worn this suit for a long time?"
video_0027_0012,要水的人多，多送几趟能多挣点钱,If there are many people who want water. More trips can make more money
video_0027_0013,唉，还不是因为你家那样房啊，给龙二定了个地主。,it's not because your house is like that. It has set a landlord for Dragon two.
video_0027_0014,珍珍啊，这炼钢工地上，唱不唱戏啊？,"Zhenzhen, do you want to sing or not on the work place?"
