name,chinese,english
sample_00002937,虽然他不怎么跟我说话，可是我觉得，他能出手救我，肯定人不坏。,"Although he doesn't talk to me much, I believe that if he is willing to help me, he must be a good person."
sample_00006083,他内心心理压力也挺大的。,He is also under a lot of psychological pressure inside.
sample_00000918,那你跟谁结,Who are you marrying then?
sample_00000493,全是歪瓜裂枣，没一个能看上眼的。,"They are all odd and unattractive, not a single one catches my eye."
sample_00004553,连个年终总结都写不出来，只能默默地做点杂事，供上司挑拣了。,"I can't even write an annual summary, I can only silently do some miscellaneous tasks for my boss to pick."
sample_00003295,阿姨哪帮她了？我也就是先摸摸底，看看她什么来路。,Did the aunt help her? I'm just trying to get a sense of her background.
sample_00001905,陈月荣，从今天起，我要戒烟，戒酒，戒晚睡。,"Chen Yuerong, starting from today, I am going to quit smoking, quit drinking, and quit staying up late."
sample_00000469,那您，是不是有一个女儿？,"So, do you have a daughter?"
sample_00004736,怎么又没领成呢？这回来还碰到这么一事故，风风火火跑现场去了。,"Why didn't it succeed again? This time I even encountered such an accident, and rushed to the scene in a hurry."
sample_00006807,还有你们曾主任，一个一个的跟我说话那样子，不冷不热的，说真的，我非常失望。我对你们这些做医生的，非常失望！,"And Director Zeng, talking to me one by one like that, neither hot nor cold, to be honest, I am very disappointed. I'm very disappointed in all of you doctors!"
sample_00001178,曹小强，我警告你，你如果再敢纠缠我们家微澜，我真跟你没完。,"Cao Xiaoqiang, I'm warning you, if you dare to bother our Wei Lan again, I won't let this go."
sample_00005811,我结婚了，我知道，但至少现在你看见了我的勇气。,"I got married, I know, but at least now you see my courage."
samplenew_00057369,是我家乡的一个企业，资助我上的大学。,It is a company from my hometown that sponsored my university education.
sample_00004877,欠债的还挺硬气的。,The debtor is quite defiant.
sample_00007005,商量事干吗还等我心情好的时候商量啊？有话直说。,Why wait until I'm in a good mood to discuss things? Just speak up if you have something to say.
sample_00005820,哦。,Oh.
sample_00005832,是有人跟我说，平静的水面下，往往是汹涌的暗流。,"Someone told me that under the calm surface of the water, there are often turbulent undercurrents."
samplenew_00054227,周法官，请你帮帮我。,"Judge Zhou, please help me."
sample_00006529,如果什么大病，直接跟我说，不用瞒着，我有心理承受能力。,"If there is any serious illness, just tell me directly, don't hide it, I have psychological resilience."
sample_00006373,,
sample_00003601,你在那干嘛呢？,What are you doing there?
sample_00004865,袁浩你不觉得你这么说，你太自私了吗？,"Yuan Hao, don't you think you're being too selfish by saying that?"
sample_00003103,香港警队，警司以上的，全部要经过品格审查，billy，你有没有把握？,"All Hong Kong police officers, those above the rank of inspector, must undergo character vetting, Billy, are you confident about it?"
sample_00005184,你才真正觉得我这下，我不能太吊儿郎当。,"You only really think I'm like this, I can't be too careless."
sample_00005070,你不可以爽我约的。我为了这件事准备了很久。,You can't stand me up. I've prepared for this for a long time.
sample_00005125,等事情成了以后，我拿到自己应得的那一份。,"After things are settled, I will get the share that I deserve."
sample_00001953,还不是有些别的要求！,There are still some other requirements!
sample_00001038,你回来干什么？,What are you coming back for?
sample_00002559,八干块一集，三十集。,"Eight thousand per episode, thirty episodes."
samplenew_00025102,渠梁，你忘记了我们的誓约。,"Qu Liang, you have forgotten our vow."
sample_00005482,不可能！你来三亚第二天就被绑了,It's impossible! You were kidnapped on your second day in Sanya.
sample_00003451,别提这事，一说我就生气，这不嘛，我说下让她上她那个破班，思进为这还跟我怄气呢！,"Don't mention this, I get angry as soon as it is mentioned. Look, I told her to go to her crappy work, but she still holds a grudge against me for this!"
sample_00005576,具体的细带呢，到时候请小胖帮我整理一下,"As for the specific thin strips, please ask Xiao Pang to help me organize them later."
sample_00000215,好说。,This matter is easy to handle.
sample_00001898,你爸一早就，就去店里了。,Your dad went to the store early in the morning.
sample_00000774,行，知道你厉害，姐希望，你完成梦想的同时。,"Okay, I know you're capable. I hope that you can fulfill your dreams."
sample_00000598,你刚才曾经说过，我是一个成功的商人，我很清楚美貌是用来消费的。哦，这个你，大概还不太懂。,"You just said earlier that I am a successful businessman, and I clearly understand that beauty is meant to be consumed. Oh, you probably don't quite understand this yet."
sample_00000605,猫？特别喜欢，猫都很喜欢我的。,Cats? I love cats. Cats also love me.
sample_00006292,来过了，他今天不是要陪你去看牙吗？刚才在院子里捡到的一个钱夹，给对门送去啦。,"He has been here, isn't he supposed to accompany you to the dentist today? I found a wallet in the yard just now and delivered it to the house across the street."
sample_00001290,凭什么我爸出意外，可你现在还活的好好的？,"Why is it that my dad had an accident, but you are still alive and well?"
sample_00005955,你就享受每一个年龄的美。你不能在五十岁，还偏要享受三十岁的美，二十岁的美。,Enjoy the beauty of every age. You can't be fifty and still want to enjoy the beauty of being thirty or twenty.
sample_00003871,行了行了，我说错话，向你道歉。对不起，谢谢你的关心。,"Alright, alright, I misspoke, I apologize to you. I'm sorry, thank you for your concern."
sample_00000308,粱志军参与了没有。,Did Liang Zhijun participate?
sample_00002459,所以他现在天天挨打，根本就不怪别人。,"So he gets beaten up every day now, and it's not anyone else's fault at all."
sample_00004555,你到底让你妈怎么办呐？,What on earth are you going to let your mom do?
sample_00003245,当然啦，这些钱对我们家来说都是小数目。,"Of course, these amounts of money are small for our family."
sample_00000763,你还愿意重新接受一个女人的话，也算我一个。,"If you are willing to accept another woman, count me in."
sample_00000817,怎么啦，乖乖，想我啦？,"What's wrong, sweetheart? Miss me?"
sample_00000535,妈不管你了！,I won't care about you anymore!
sample_00003442,知道,Know
samplenew_00013852,由这个苦字，叔叔联想到了苦瓜。,"From the Chinese character for ""bitter"", the uncle associated it with bitter melon."
sample_00001541,结果今天，你就这么出现了你，你还跪下跟我求婚。,"Today, you showed up and proposed to me on your knees."
samplenew_00024087,也好让他，为陛下分忧啊。,It would also be good to let him share Your Majesty's worries.
sample_00006561,其实女人啊，比男人狠。,"Actually, women can be tougher than men."
sample_00000780,我赶快把这些资料都转给我们的销售经理。,I will quickly forward all these materials to our sales manager.
sample_00004489,你是死是活你应该告诉我一声，就算是分手你也可以告诉我吧。,"You should let me know whether you're dead or alive, even if it's a breakup, you could tell me."
